activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,dcpp_init_year,version,time_range,path,opendap_url,project,simulation_id,grid_id,frequency,time_reduction,long_name,units,realm,level_type,time_min,time_max,format,uri
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188301-188312,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188301-188312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188301-188312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188301,188312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188301-188312.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188401-188412,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188401-188412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188401-188412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188401,188412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188401-188412.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188501-188512,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188501-188512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188501-188512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188501,188512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188501-188512.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188601-188612,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188601-188612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188601-188612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188601,188612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188601-188612.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188701-188712,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188701-188712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188701-188712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188701,188712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188701-188712.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188801-188812,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188801-188812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188801-188812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188801,188812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188801-188812.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,188901-188912,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188901-188912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188901-188912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,188901,188912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_188901-188912.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189001-189012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189001-189012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189001-189012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189001,189012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189001-189012.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189101-189112,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189101-189112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189101-189112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189101,189112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189101-189112.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189201-189212,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189201-189212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189201-189212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189201,189212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189201-189212.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189301-189312,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189301-189312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189301-189312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189301,189312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189301-189312.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189401-189412,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189401-189412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189401-189412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189401,189412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189401-189412.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189501-189512,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189501-189512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189501-189512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189501,189512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189501-189512.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189601-189612,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189601-189612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189601-189612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189601,189612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189601-189612.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189701-189712,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189701-189712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189701-189712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189701,189712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189701-189712.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189801-189812,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189801-189812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189801-189812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189801,189812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189801-189812.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,189901-189912,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189901-189912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189901-189912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,189901,189912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_189901-189912.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190001-190012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190001-190012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190001-190012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190001,190012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190001-190012.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190101-190112,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190101-190112.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190101-190112.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190101,190112,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190101-190112.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190201-190212,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190201-190212.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190201-190212.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190201,190212,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190201-190212.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190301-190312,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190301-190312.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190301-190312.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190301,190312,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190301-190312.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190401-190412,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190401-190412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190401-190412.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190401,190412,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190401-190412.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190501-190512,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190501-190512.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190501-190512.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190501,190512,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190501-190512.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190601-190612,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190601-190612.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190601-190612.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190601,190612,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190601-190612.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190701-190712,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190701-190712.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190701-190712.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190701,190712,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190701-190712.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190801-190812,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190801-190812.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190801-190812.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190801,190812,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190801-190812.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,190901-190912,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190901-190912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190901-190912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,190901,190912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_190901-190912.nc
CMIP,EC-Earth-Consortium,EC-Earth3-CC,piControl,r1i1p1f1,Amon,tas,gr,,v20210330,191001-191012,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_191001-191012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_191001-191012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,191001,191012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-CC/piControl/r1i1p1f1/Amon/tas/gr/v20210330/tas_Amon_EC-Earth3-CC_piControl_r1i1p1f1_gr_191001-191012.nc
