activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,dcpp_init_year,version,time_range,path,opendap_url,project,simulation_id,grid_id,frequency,time_reduction,long_name,units,realm,level_type,time_min,time_max,format,uri
CMIP,NCC,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,Amon,wap,gn,,v20191108,014101-015012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20191108/wap_Amon_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn_014101-015012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20191108/wap_Amon_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn_014101-015012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Omega (=dp/dt),Pa s-1,atmos,,014101,015012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20191108/wap_Amon_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn_014101-015012.nc
CMIP,NCC,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,fx,areacella,gn,,v20191108,,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20191108/areacella_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20191108/areacella_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc,CMIP6,r1i1p1f1,No entry,fx,,Grid-Cell Area for Atmospheric Grid Variables,m2,atmos land,,,,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20191108/areacella_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc
CMIP,NCC,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,fx,sftlf,gn,,v20191108,,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gn/v20191108/sftlf_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gn/v20191108/sftlf_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc,CMIP6,r1i1p1f1,No entry,fx,,Percentage of the grid  cell occupied by land (including lakes),%,atmos,,,,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NCC/NorESM2-MM/abrupt-4xCO2/r1i1p1f1/fx/sftlf/gn/v20191108/sftlf_fx_NorESM2-MM_abrupt-4xCO2_r1i1p1f1_gn.nc
CMIP,NIMS-KMA,KACE-1-0-G,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gr,,v20190916,185001-200012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gr/v20190916/sfcWind_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gr/v20190916/sfcWind_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,185001,200012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gr/v20190916/sfcWind_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc
CMIP,NIMS-KMA,KACE-1-0-G,abrupt-4xCO2,r1i1p1f1,Amon,tas,gr,,v20190916,185001-200012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20190916/tas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20190916/tas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185001,200012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/tas/gr/v20190916/tas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc
CMIP,NIMS-KMA,KACE-1-0-G,abrupt-4xCO2,r1i1p1f1,Amon,uas,gr,,v20190916,185001-200012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/uas/gr/v20190916/uas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/uas/gr/v20190916/uas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Eastward Near-Surface Wind,m s-1,atmos,,185001,200012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/uas/gr/v20190916/uas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc
CMIP,NIMS-KMA,KACE-1-0-G,abrupt-4xCO2,r1i1p1f1,Amon,vas,gr,,v20190916,185001-200012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/vas/gr/v20190916/vas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/vas/gr/v20190916/vas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Northward Near-Surface Wind,m s-1,atmos,,185001,200012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/vas/gr/v20190916/vas_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc
CMIP,NIMS-KMA,KACE-1-0-G,abrupt-4xCO2,r1i1p1f1,Amon,wap,gr,,v20200114,185001-200012,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/wap/gr/v20200114/wap_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/wap/gr/v20200114/wap_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Omega (=dp/dt),Pa s-1,atmos,,185001,200012,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/abrupt-4xCO2/r1i1p1f1/Amon/wap/gr/v20200114/wap_Amon_KACE-1-0-G_abrupt-4xCO2_r1i1p1f1_gr_185001-200012.nc
CMIP,NUIST,NESM3,abrupt-4xCO2,r1i1p1f1,Amon,tas,gn,,v20190707,185001-199912,/work/ik1017/CMIP6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190707/tas_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190707/tas_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185001,199912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190707/tas_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
CMIP,NUIST,NESM3,abrupt-4xCO2,r1i1p1f1,Amon,wap,gn,,v20190830,185001-199912,/work/ik1017/CMIP6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20190830/wap_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20190830/wap_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Omega (=dp/dt),Pa s-1,atmos,,185001,199912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2/r1i1p1f1/Amon/wap/gn/v20190830/wap_Amon_NESM3_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,185001-185912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,185001,185912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,186001-186912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,186001,186912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,187001-187912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_187001-187912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_187001-187912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,187001,187912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_187001-187912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,188001-188912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_188001-188912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_188001-188912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,188001,188912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_188001-188912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,189001-189912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_189001-189912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_189001-189912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,189001,189912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_189001-189912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,190001-190912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_190001-190912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_190001-190912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,190001,190912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_190001-190912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,191001-191912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_191001-191912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_191001-191912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,191001,191912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_191001-191912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,192001-192912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_192001-192912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_192001-192912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,192001,192912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_192001-192912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,193001-193912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_193001-193912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_193001-193912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,193001,193912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_193001-193912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,194001-194912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_194001-194912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_194001-194912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,194001,194912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_194001-194912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,195001-195912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_195001-195912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_195001-195912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,195001,195912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_195001-195912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,196001-196912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_196001-196912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_196001-196912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,196001,196912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_196001-196912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,197001-197912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_197001-197912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_197001-197912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,197001,197912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_197001-197912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,198001-198912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_198001-198912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_198001-198912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,198001,198912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_198001-198912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,sfcWind,gn,,v20190323,199001-199912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_199001-199912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_199001-199912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Wind Speed,m s-1,atmos,,199001,199912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/sfcWind/gn/v20190323/sfcWind_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_199001-199912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,tas,gn,,v20190323,185001-185912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,185001,185912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_185001-185912.nc
CMIP,SNU,SAM0-UNICON,abrupt-4xCO2,r1i1p1f1,Amon,tas,gn,,v20190323,186001-186912,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc,CMIP6,r1i1p1f1,No entry,mon, mean,Near-Surface Air Temperature,K,atmos,,186001,186912,netcdf,/work/ik1017/CMIP6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190323/tas_Amon_SAM0-UNICON_abrupt-4xCO2_r1i1p1f1_gn_186001-186912.nc
